,id,price,beds,baths,sqft,address,postal_code,state,city
339,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
340,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
341,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
342,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
343,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
344,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
345,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
346,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
347,3781242032,349900,3,2,1344.0,55 Macarthur Ave,11717,NY,Brentwood
348,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
349,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
350,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
351,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
352,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
353,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
354,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
355,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
356,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
357,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
358,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
359,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
360,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
361,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
362,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
363,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
364,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
365,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
366,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
367,3781242032,349900,3,2,1344.0,55 Macarthur Ave,11717,NY,Brentwood
368,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
369,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
370,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
371,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
372,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
373,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
374,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
375,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
376,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
377,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
378,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
379,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
380,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
381,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
382,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
383,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
384,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
385,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
386,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
387,3781242032,349900,3,2,1344.0,55 Macarthur Ave,11717,NY,Brentwood
388,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
389,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
390,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
391,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
392,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
393,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
394,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
395,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
396,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
397,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
398,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
399,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
400,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
401,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
402,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
403,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
404,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
405,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
406,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
407,3781242032,349900,3,2,1344.0,55 Macarthur Ave,11717,NY,Brentwood
408,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
409,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
410,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
411,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
412,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
413,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
414,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
415,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
416,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
417,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
418,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
419,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
420,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
421,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
422,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
423,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
424,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
425,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
426,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
427,3781242032,349900,3,2,1344.0,55 Macarthur Ave,11717,NY,Brentwood
428,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
429,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
430,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
431,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
432,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
433,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
434,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
435,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
436,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
437,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
438,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
439,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
440,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
441,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
442,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
443,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
444,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
445,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
446,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
447,3781242032,349900,3,2,1344.0,55 Macarthur Ave,11717,NY,Brentwood
448,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
449,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
450,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
451,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
452,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
453,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
454,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
455,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
456,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
457,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
458,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
459,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
460,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
461,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
462,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
463,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
464,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
465,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
466,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
467,3781242032,349900,3,2,1344.0,55 Macarthur Ave,11717,NY,Brentwood
468,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
469,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
470,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
471,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
472,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
473,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
474,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
475,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
476,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
477,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
478,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
479,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
480,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
481,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
482,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
483,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
484,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
485,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
486,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
487,3781242032,349900,3,2,1344.0,55 Macarthur Ave,11717,NY,Brentwood
488,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
489,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
490,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
491,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
492,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
493,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
494,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
495,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
496,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
497,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
498,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
499,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
500,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
501,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
502,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
503,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
504,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
505,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
506,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
507,3781242032,349900,3,2,1344.0,55 Macarthur Ave,11717,NY,Brentwood
508,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
509,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
510,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
511,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
512,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
513,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
514,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
515,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
516,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
517,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
518,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
519,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
520,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
521,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
522,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
523,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
524,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
525,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
526,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
527,3781242032,349900,3,2,1344.0,55 Macarthur Ave,11717,NY,Brentwood
528,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
529,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
530,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
531,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
532,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
533,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
534,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
535,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
536,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
537,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
538,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
539,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
540,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
541,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
542,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
543,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
544,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
545,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
546,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
547,3781242032,349900,3,2,1344.0,55 Macarthur Ave,11717,NY,Brentwood
548,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
549,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
550,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
551,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
552,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
553,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
554,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
555,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
556,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
557,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
558,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
559,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
560,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
561,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
562,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
563,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
564,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
565,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
566,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
567,3781242032,349900,3,2,1344.0,55 Macarthur Ave,11717,NY,Brentwood
568,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
569,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
570,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
571,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
572,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
573,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
574,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
575,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
576,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
577,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
578,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
579,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
580,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
581,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
582,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
583,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
584,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
585,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
586,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
587,3781242032,349900,3,2,1344.0,55 Macarthur Ave,11717,NY,Brentwood
588,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
589,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
590,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
591,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
592,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
593,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
594,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
595,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
596,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
597,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
598,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
599,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
600,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
601,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
602,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
603,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
604,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
605,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
606,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
607,3781242032,349900,3,2,1344.0,55 Macarthur Ave,11717,NY,Brentwood
608,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
609,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
610,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
611,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
612,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
613,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
614,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
615,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
616,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
617,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
618,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
619,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
620,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
621,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
622,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
623,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
624,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
625,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
626,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
627,3781242032,349900,3,2,1344.0,55 Macarthur Ave,11717,NY,Brentwood
628,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
629,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
630,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
631,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
632,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
633,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
634,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
635,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
636,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
637,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
638,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
639,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
640,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
641,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
642,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
643,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
644,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
645,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
646,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
647,3781242032,349900,3,2,1344.0,55 Macarthur Ave,11717,NY,Brentwood
648,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
649,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
650,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
651,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
652,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
653,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
654,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
